timestamp,open,high,low,close,volume,barcount,macd,macd_signal,stoch,atr,signal,position
2024-12-16 17:55:00,446.88,447.24,446.69,447.05,591,383,-0.12273883241539352,-0.21821758573939248,78.31218274111751,0.6411666666666671,1,1
2024-12-16 18:00:00,447.04,447.59,446.84,447.21,846,559,-0.07240619304707252,-0.1890553072009285,85.34992784992865,0.6458333333333334,1,1
2024-12-16 18:05:00,447.28,447.76,446.97,447.42,920,558,-0.01539451043038298,-0.15432314784681941,86.11336871014396,0.6531666666666657,1,1
2024-12-16 18:10:00,447.42,447.87,447.02,447.87,655,414,0.06534563418875905,-0.11038939143970372,89.94670204347665,0.6619999999999995,1,1
2024-12-16 18:15:00,447.87,448.47,447.58,448.24,1678,878,0.15737457217602469,-0.056836598716558044,93.02676374422781,0.6728333333333334,1,1
2024-12-16 18:20:00,448.28,448.64,448.17,448.47,934,475,0.24603115239767703,0.00373695150628897,95.85841490855266,0.6723333333333329,1,1
2024-12-16 18:25:00,448.52,448.6,448.01,448.08,770,513,0.28157655111948543,0.05930487142892826,90.13244353840948,0.6706666666666669,0,1
2024-12-16 18:30:00,448.04,448.28,447.42,448.14,913,629,0.31100298543287863,0.10964449422971834,86.56207166992867,0.6713333333333329,0,1
2024-12-16 18:35:00,448.2,448.58,447.97,448.3,668,386,0.34327722330880306,0.1563710400455353,84.23818633595015,0.6751666666666656,0,1
2024-12-16 18:40:00,448.35,448.49,447.95,448.04,988,589,0.3439105752251521,0.19387894708145867,81.1535850188691,0.6773333333333331,0,1
2024-12-16 18:45:00,448.04,448.11,447.5,448.02,722,527,0.33889214068415185,0.22288158580199732,77.98275789714272,0.6800000000000002,0,1
2024-12-16 18:50:00,448.06,448.26,447.91,448.17,967,546,0.3430641120188511,0.2469180910453681,75.11273114758431,0.6763333333333331,0,1
2024-12-16 18:55:00,448.15,448.34,447.82,448.26,791,532,0.3496026751783461,0.2674550078719637,77.83356024506497,0.6734999999999994,1,1
2024-12-16 19:00:00,448.34,448.41,446.87,447.11,1026,644,0.25900351326419013,0.265764708950409,60.8242568640806,0.6926666666666667,-1,0
2024-12-16 19:05:00,447.12,447.24,446.55,446.65,793,585,0.14837450021730092,0.2422866672037874,36.01797325481515,0.6975000000000003,0,0
2024-12-16 19:10:00,446.74,447.27,446.61,447.08,867,522,0.09431046435190638,0.2126914266334112,17.227334069438765,0.7040000000000002,0,0
2024-12-16 19:15:00,447.14,447.32,447.02,447.2,704,421,0.06045048794055674,0.18224323889484031,20.414673046250872,0.7010000000000001,0,0
2024-12-16 19:20:00,447.2,447.99,447.2,447.9,993,516,0.0890735777841769,0.16360930667270765,40.35087719298158,0.7091666666666668,0,0
2024-12-16 19:25:00,447.9,448.04,447.69,447.95,630,423,0.11447259600601001,0.15378196453936813,54.22647527910622,0.7046666666666671,0,0
2024-12-16 19:30:00,447.98,448.12,447.71,447.75,694,477,0.11711316474384148,0.1464482045802628,63.37184424475754,0.700333333333334,0,0
2024-12-16 19:35:00,447.79,448.28,447.61,448.16,661,459,0.15055391615101144,0.14726934689441254,68.2775253754849,0.7030000000000001,1,1
2024-12-16 19:40:00,448.19,448.54,448.07,448.49,717,499,0.20136300724038847,0.15808807896360774,77.80447755216534,0.7010000000000001,1,1
2024-12-16 19:45:00,448.44,448.52,447.83,447.85,780,447,0.18782183350998594,0.1640348298728834,80.06782681882422,0.7080000000000003,1,1
2024-12-16 19:50:00,447.85,448.39,447.8,448.31,603,295,0.21176738875243473,0.17358134164879369,83.1117822280534,0.7135,1,1
2024-12-16 19:55:00,448.4,448.42,447.96,448.17,481,318,0.21694675666316243,0.18225442465166744,78.3919597989947,0.7161666666666672,0,1
2024-12-16 20:00:00,448.06,448.12,447.75,447.85,635,473,0.19300527275657942,0.18440459427264985,78.3919597989947,0.715500000000001,0,1
2024-12-16 20:05:00,447.85,448.12,447.78,448.12,458,318,0.19358667114596528,0.18624100964731294,75.20938023450564,0.7143333333333345,0,1
2024-12-16 20:10:00,448.09,448.38,448.05,448.37,500,283,0.2117790867371241,0.19134862506527517,78.55946398659925,0.7146666666666676,1,1
2024-12-16 20:15:00,448.28,449.13,448.28,449.08,1010,482,0.280257143547999,0.20913032876181994,89.45587726994695,0.7208333333333343,1,1
2024-12-16 20:20:00,449.1,449.51,449.03,449.44,775,357,0.35943217787502135,0.23919069858446024,95.55397148937102,0.7248333333333344,1,1
2024-12-16 20:25:00,449.48,449.61,449.01,449.13,390,244,0.3926384620016279,0.2698802512678938,91.76253852927323,0.7256666666666679,0,1
2024-12-16 20:30:00,449.13,449.47,449.02,449.2,396,226,0.4197643146706014,0.2998570639484353,85.59058085731532,0.7266666666666689,0,1
2024-12-16 20:35:00,449.15,449.48,449.04,449.12,479,259,0.4298513580474719,0.32585592276824266,78.36099585062162,0.727000000000002,0,1
2024-12-16 20:40:00,449.21,449.3,448.9,449.17,824,356,0.43684432527379613,0.34805360326935336,77.6666666666661,0.7275000000000025,0,1
2024-12-16 20:45:00,449.17,449.2,448.62,448.87,529,271,0.4134132389095839,0.3611255303973995,71.23835125448008,0.7278333333333354,0,1
2024-12-16 20:50:00,448.88,449.08,448.86,448.88,469,285,0.3911420089785338,0.36712882611362635,66.32258064516101,0.726666666666668,0,1
2024-12-16 20:55:00,448.85,449.09,448.79,448.95,374,225,0.37481962645159683,0.36866698618122046,61.82795698924662,0.7235000000000014,0,1
2024-12-16 21:00:00,448.95,448.95,448.55,448.7,470,336,0.33781696633559477,0.3624969822120953,58.7813620071675,0.725000000000001,0,1
2024-12-16 21:05:00,448.71,449.23,448.63,449.19,606,391,0.3440648313007273,0.3588105520298217,64.33691756272306,0.7265000000000015,0,1
2024-12-16 21:10:00,449.19,449.2,448.63,449.1,762,405,0.3378594282813765,0.35462032728013265,66.87525706563231,0.7328333333333348,0,1
2024-12-16 21:15:00,449.1,449.64,449.04,449.5,932,622,0.3610562273029245,0.35590750728469106,80.24849031105116,0.7341666666666679,1,1
2024-12-16 21:20:00,449.5,449.89,449.21,449.85,813,473,0.40303598462969603,0.3653332027536921,86.94721468158578,0.728666666666668,1,1
2024-12-16 21:25:00,449.81,449.88,449.5,449.8,836,579,0.4273445012289585,0.3777354624487454,93.99802619777553,0.7248333333333353,1,1
2024-12-16 21:30:00,449.8,449.81,449.49,449.56,622,364,0.42237431336542386,0.38666323263208113,88.72408145607523,0.6846666666666692,0,1
2024-12-16 21:35:00,449.57,449.72,449.43,449.59,420,280,0.416060071439631,0.3925426003935911,82.08955223880635,0.6511666666666694,0,1
2024-12-16 21:40:00,449.56,450.07,449.49,450.0,1074,527,0.439078143190784,0.40184970895302974,82.7932704896569,0.6360000000000023,1,1
2024-12-16 21:45:00,450.0,450.11,449.82,450.08,650,452,0.4584902718483477,0.41317782153209337,90.36120007251098,0.6228333333333362,1,1
2024-12-16 21:50:00,450.08,450.43,450.04,450.4,683,379,0.4940013097213978,0.42934251916995425,97.29197174605804,0.6088333333333357,1,1
2024-12-16 21:55:00,450.44,450.67,450.3,450.33,657,405,0.5106096578017514,0.4455959468963137,93.48114751567014,0.5960000000000026,0,1
2024-12-16 22:00:00,450.42,450.51,450.07,450.37,561,333,0.5209938660379407,0.4606755307246391,89.40519202462076,0.5885000000000019,0,1
2024-12-16 22:05:00,450.36,450.75,450.36,450.71,1034,550,0.5503148968094251,0.47860340394159634,89.33104631217738,0.5768333333333345,0,1
2024-12-16 22:10:00,450.71,450.85,450.55,450.8,776,491,0.5741953067094983,0.49772178449517673,93.92620751111251,0.564500000000001,1,1
2024-12-16 22:15:00,450.78,450.97,450.56,450.67,915,420,0.5759911229364434,0.5133756521834301,94.36968436968375,0.5590000000000013,1,1
2024-12-16 22:20:00,450.7,450.84,450.62,450.75,935,392,0.577215866442657,0.5261436950352755,91.17609039888758,0.5471666666666674,0,1
2024-12-16 22:25:00,450.75,451.88,450.75,451.76,1596,880,0.6521672652986013,0.5513484090879407,90.42871380881446,0.5553333333333341,0,1
2024-12-16 22:30:00,451.8,451.83,451.41,451.6,1500,883,0.6906942328889158,0.5792175738481358,90.8926942727954,0.5515000000000005,1,1
2024-12-16 22:35:00,451.57,451.9,451.41,451.84,929,592,0.7321533188027729,0.6098047228390632,93.88263225046218,0.5484999999999994,1,1
2024-12-16 22:40:00,451.86,452.18,451.53,451.63,1627,740,0.7395397443045226,0.6357517271321551,88.71409292461938,0.5469999999999999,0,1
2024-12-16 22:45:00,451.46,451.5,450.94,451.33,1100,738,0.7129674025260897,0.651194862210942,81.99077906375841,0.5464999999999994,-1,0
2024-12-16 22:50:00,451.29,451.36,450.09,450.56,3065,1997,0.622599130163735,0.6454757158015006,59.91913973074542,0.5548333333333336,-1,0
2024-12-16 22:55:00,450.52,451.73,450.52,451.7,5669,3778,0.6356428013309596,0.6435091329073925,59.1091708833932,0.5658333333333341,0,0
2024-12-17 16:30:00,451.02,452.09,449.8,450.51,5900,1666,0.5436896342815771,0.6235452331822295,46.25265281148044,0.5915000000000001,-1,0
2024-12-17 16:35:00,450.26,451.47,449.99,450.08,1493,935,0.4311486671143143,0.5850659199686465,39.72224403780103,0.6030000000000011,0,0
2024-12-17 16:40:00,450.2,452.3,449.81,452.29,1227,860,0.5143584658623581,0.570924429147389,47.065546218486844,0.6303333333333342,0,0
2024-12-17 16:45:00,452.22,452.8,451.01,451.11,1409,942,0.4795586390596327,0.5526512711298377,51.67712418300628,0.6453333333333338,-1,0
2024-12-17 16:50:00,451.23,452.59,451.13,452.4,1043,766,0.5497347446807339,0.5520679658400169,76.64444444444418,0.662166666666667,0,0
2024-12-17 16:55:00,452.34,452.45,450.36,450.57,1401,901,0.45246833461550295,0.5321480395951141,51.99999999999941,0.687166666666666,-1,0
2024-12-17 17:00:00,450.57,450.8,449.57,450.23,1769,1112,0.34398361636363006,0.49451515494881737,44.255589955279966,0.6933333333333337,-1,0
2024-12-17 17:05:00,450.2,451.25,450.17,450.93,1258,773,0.3109088813644121,0.45779390023193633,29.401788785689764,0.7011666666666675,0,0
2024-12-17 17:10:00,450.9,451.09,450.54,450.79,1193,824,0.27028441512442214,0.42029200321043353,33.4365325077404,0.701333333333333,0,0
2024-12-17 17:15:00,450.83,452.1,450.77,451.59,1323,880,0.29919362915148895,0.39607232839864465,47.47162022703812,0.7133333333333335,0,0
2024-12-17 17:20:00,451.68,451.85,451.07,451.36,966,622,0.3000861059060185,0.3768750839001194,51.90918472652217,0.7205000000000013,0,0
2024-12-17 17:25:00,451.36,451.96,451.25,451.79,864,554,0.3316675494498327,0.3678335770100621,62.22910216718259,0.7236666666666679,0,0
2024-12-17 17:30:00,451.82,452.12,451.54,451.85,1034,637,0.35741748328666745,0.36575035826538316,64.9122807017548,0.7076666666666672,0,0
2024-12-17 17:35:00,451.83,452.04,451.28,451.92,956,486,0.37910284474531863,0.3684208555613703,70.69143446852466,0.7088333333333348,1,1
2024-12-17 17:40:00,451.94,452.41,451.33,451.74,1199,765,0.3774135656061617,0.37021939757032857,70.1754385964915,0.715833333333336,0,1
2024-12-17 17:45:00,451.78,452.06,451.4,451.88,778,526,0.382957138182519,0.3727669456927667,70.48503611971104,0.7218333333333362,1,1
2024-12-17 17:50:00,451.94,452.5,451.86,452.35,1056,718,0.42042908663199796,0.38229937388061297,74.9226006191951,0.7193333333333356,1,1
2024-12-17 17:55:00,452.36,453.16,452.23,453.0,1453,769,0.4968480879911681,0.405209116702724,84.37610493544999,0.7290000000000021,1,1
2024-12-17 18:00:00,453.04,453.48,452.58,453.27,1159,784,0.5725969000191071,0.43868667336600065,92.08014765093417,0.7371666666666689,1,1
2024-12-17 18:05:00,453.27,454.36,452.91,454.33,1435,883,0.7099773436305554,0.4929448074189116,96.51534223200765,0.7501666666666693,1,1
2024-12-17 18:10:00,454.31,454.45,453.6,454.14,1025,692,0.7943639892676515,0.5532286437886597,95.58662018478425,0.7565000000000016,0,1
2024-12-17 18:15:00,454.23,454.73,453.68,453.74,1086,697,0.8195174695899254,0.6064864089489128,89.50100652664092,0.7625000000000018,0,1
2024-12-17 18:20:00,453.77,454.08,453.12,453.94,1407,951,0.8458397978243397,0.6543570867239983,83.05994314403274,0.7686666666666686,0,1
2024-12-17 18:25:00,453.93,454.59,453.48,453.62,1137,757,0.8312964390584625,0.6897449571908911,75.36498374461492,0.7795000000000006,0,1
2024-12-17 18:30:00,453.56,454.59,453.51,454.47,984,533,0.8782348737682355,0.72744294050636,80.75045727674322,0.7905000000000001,1,1
2024-12-17 18:35:00,454.5,454.68,454.0,454.0,1052,715,0.8675087485549398,0.7554561021160761,80.34714882995654,0.7961666666666664,0,1
2024-12-17 18:40:00,454.02,454.94,454.02,454.78,845,601,0.911441171837339,0.7866531160603287,88.99924354762487,0.8063333333333332,1,1
2024-12-17 18:45:00,454.72,455.28,454.67,455.04,1111,765,0.9562151083481467,0.8205655145178924,89.46434854786766,0.8023333333333321,1,1
2024-12-17 18:50:00,455.03,455.24,454.35,454.5,678,492,0.9373204419865715,0.8439165000116283,89.81645771665127,0.8091666666666649,1,1
2024-12-17 18:55:00,454.53,455.08,454.5,455.01,771,568,0.9525189747005811,0.8656369949494189,88.64207366910107,0.808833333333331,0,1
2024-12-17 19:00:00,455.02,455.02,454.15,454.15,694,470,0.8849677513317715,0.8695031462258895,78.31766334884044,0.8158333333333303,-1,0
2024-12-17 19:05:00,454.16,454.45,453.95,454.36,405,265,0.8387100378510013,0.8633445245509119,73.66066958531772,0.8168333333333303,0,0
2024-12-17 19:10:00,454.34,454.47,453.75,453.98,531,333,0.7625969000771988,0.8431949996561694,58.0081416409844,0.8221666666666636,0,0
2024-12-17 19:15:00,454.0,454.22,453.96,454.0,381,277,0.6958689784586909,0.8137297954166738,50.604781997187864,0.8168333333333313,0,0
2024-12-17 19:20:00,454.0,454.35,453.82,453.91,419,278,0.6284796498007381,0.7766797662934867,40.82083137990394,0.821999999999999,0,0
2024-12-17 19:25:00,453.9,454.53,453.86,454.36,461,364,0.6044170173786938,0.7422272165105281,44.90740740740842,0.8281666666666657,0,0
2024-12-17 19:30:00,454.46,454.51,453.9,454.32,574,446,0.5754857011804688,0.7088789134445164,46.88271604938353,0.8316666666666663,0,0
2024-12-17 19:35:00,454.31,454.89,454.15,454.89,536,350,0.5917305594163054,0.6854492426388742,60.680058589663616,0.8339999999999994,0,0
2024-12-17 19:40:00,454.83,454.89,454.1,454.11,395,236,0.5354924220293924,0.6554578785169779,49.38739337542979,0.8376666666666656,0,0
2024-12-17 19:45:00,454.16,454.26,453.63,453.71,546,357,0.45341989362617596,0.6150502815388176,35.44799943603562,0.8381666666666661,0,0
2024-12-17 19:50:00,453.7,453.93,453.63,453.71,414,286,0.38395087685864837,0.5688304006027838,11.075460487225003,0.8318333333333328,0,0
2024-12-17 19:55:00,453.77,453.87,453.42,453.66,399,256,0.32115947196268735,0.5192962148747645,7.627927627927185,0.8329999999999994,0,0
2024-12-17 20:00:00,453.59,453.66,453.24,453.34,346,250,0.24277692428677256,0.46399235675716616,7.823360214663825,0.8346666666666664,0,0
2024-12-17 20:05:00,453.3,453.66,453.19,453.58,497,245,0.19774470688497559,0.41074282678272805,13.311023735114341,0.8376666666666666,0,0
2024-12-17 20:10:00,453.53,453.71,453.43,453.58,491,281,0.16020955414126092,0.3606361722544347,16.56247816303896,0.8326666666666663,0,0
2024-12-17 20:15:00,453.55,453.58,453.37,453.44,332,236,0.11780782986465965,0.3120705037764797,19.65284474445476,0.8313333333333323,0,0
2024-12-17 20:20:00,453.47,453.94,453.17,453.84,465,314,0.11515339825353976,0.27268708267189173,25.533515731873365,0.8376666666666656,0,0
2024-12-17 20:25:00,453.88,454.21,453.65,453.73,562,356,0.10298649715360852,0.2387469655682351,28.739170086638968,0.8408333333333322,0,0
2024-12-17 20:30:00,453.73,453.78,453.15,453.39,586,477,0.065157882364133,0.2040291489274147,28.43491045175065,0.8439999999999989,0,0
2024-12-17 20:35:00,453.41,453.94,453.34,453.81,380,271,0.06828181228843277,0.1768796815996183,28.094092488640168,0.8474999999999995,0,0
2024-12-17 20:40:00,453.8,454.28,453.69,454.21,435,273,0.10186002733126998,0.16187575074594865,37.54789272030698,0.8523333333333322,0,0
2024-12-17 20:45:00,454.2,454.25,453.56,453.6,596,414,0.07834597897641515,0.14516979639204194,41.57088122605479,0.8569999999999983,0,0
2024-12-17 20:50:00,453.58,453.99,453.55,453.92,295,213,0.08455752537679473,0.1330473421889925,51.641067371920734,0.8606666666666655,0,0
2024-12-17 20:55:00,453.89,454.04,453.76,453.9,285,174,0.08686506144113082,0.12381088603942017,53.45844776726892,0.8464999999999994,0,0
2024-12-17 21:00:00,453.91,453.96,453.64,453.65,409,291,0.0677400248939648,0.1125967138103291,59.58702064896891,0.8448333333333333,0,0
2024-12-17 21:05:00,453.73,453.73,453.14,453.26,385,271,0.02087294469436074,0.09425195998713543,40.38192827200775,0.8465000000000013,0,0
2024-12-17 21:10:00,453.26,453.63,453.24,453.53,271,207,0.005454315538599985,0.07649243109742834,29.661543238627484,0.8421666666666672,0,0
2024-12-17 21:15:00,453.52,453.85,453.35,453.45,419,309,-0.013069730843085381,0.0585799987093256,23.97660818713456,0.8390000000000005,0,0
2024-12-17 21:20:00,453.46,453.65,453.33,453.61,340,246,-0.01467039702998818,0.043929919561462846,34.21052631579032,0.8231666666666665,0,0
2024-12-17 21:25:00,453.57,453.73,453.42,453.73,432,264,-0.006184646640463143,0.03390700632107765,40.05847953216599,0.8081666666666659,0,0
2024-12-17 21:30:00,453.73,453.82,453.43,453.66,473,308,-0.005049831986070785,0.02611563865964796,46.19883040936011,0.7764999999999996,0,0
2024-12-17 21:35:00,453.69,453.79,453.3,453.75,437,309,0.0030763029366767114,0.021507771515053713,50.29239766082174,0.7599999999999995,0,0
2024-12-17 21:40:00,453.77,454.06,453.44,454.01,524,352,0.030148616019346264,0.023235940415912225,58.47953216374503,0.7288333333333327,1,1
2024-12-17 21:45:00,453.98,454.28,453.55,453.83,843,641,0.036656569391595895,0.02592006621104896,63.45029239766202,0.7111666666666651,1,1
2024-12-17 21:50:00,453.9,454.29,453.84,454.24,638,462,0.07404420728272498,0.035544894425384166,77.49809305873409,0.6941666666666663,1,1
2024-12-17 21:55:00,454.27,454.54,454.12,454.16,778,515,0.0961109411600205,0.04765810377231144,76.3452108532202,0.6663333333333337,0,1
2024-12-17 22:00:00,454.13,454.25,453.43,453.55,601,417,0.0636434427316317,0.050855171564175496,65.93167701863392,0.6594999999999999,-1,0
2024-12-17 22:05:00,453.54,454.0,453.43,453.92,967,572,0.06699633207995248,0.054083403667330894,52.61904761904853,0.651,0,0
2024-12-17 22:10:00,453.89,453.89,453.34,453.59,568,399,0.04253496240033883,0.05177371541393248,39.047619047619094,0.6515000000000015,0,0
2024-12-17 22:15:00,453.59,453.66,453.39,453.51,532,340,0.01650357632769328,0.04471968759668465,36.20879120879037,0.6338333333333348,0,0
2024-12-17 22:20:00,453.49,453.72,453.38,453.65,643,454,0.007088631953706681,0.03719347646808906,27.0459647878982,0.6265000000000015,0,0
2024-12-17 22:25:00,453.65,453.98,453.53,453.92,687,496,0.021169930441885754,0.0339887672628484,32.99834574027968,0.6221666666666692,0,0
2024-12-17 22:30:00,453.93,454.23,453.82,454.18,742,573,0.05270177477939342,0.0377313687661574,49.73118279569761,0.6193333333333366,1,1
2024-12-17 22:35:00,454.18,454.59,454.07,454.53,992,580,0.10472584912042748,0.05113026483701142,72.10552638159497,0.6153333333333355,1,1
2024-12-17 22:40:00,454.5,454.87,454.3,454.45,1496,1069,0.13791022817258636,0.06848625750412642,79.85499559603197,0.6068333333333347,1,1
2024-12-17 22:45:00,454.43,454.71,453.77,453.86,1302,888,0.11527223195218994,0.07784345239373913,67.52805765239664,0.6115000000000009,-1,0
2024-12-17 22:50:00,453.86,455.29,453.86,455.19,1997,1396,0.20231913255497602,0.10273858842598652,67.36904353989392,0.6246666666666679,0,0
2024-12-17 22:55:00,455.19,455.23,454.18,454.48,6111,4279,0.21157446342550656,0.12450576342589054,62.44008714597002,0.626666666666668,-1,0
2024-12-18 16:30:00,451.3,452.32,448.16,448.56,9129,3230,-0.25583602621645696,0.04843740549742104,52.98114383668361,0.7170000000000006,-1,0
2024-12-18 16:35:00,448.5,448.53,446.15,448.31,3699,2179,-0.6390683354661633,-0.08906374269529584,29.234673919535755,0.7330000000000012,-1,0
2024-12-18 16:40:00,448.38,448.69,447.0,448.56,2031,1349,-0.9120957192320134,-0.2536701380026393,18.536699392239335,0.7470000000000018,-1,0
2024-12-18 16:45:00,448.47,449.0,447.58,448.1,1806,1185,-1.1523069661228078,-0.43339750362667306,23.778264040846306,0.7531666666666685,-1,0
2024-12-18 16:50:00,448.02,448.99,447.73,448.88,1188,743,-1.265152735440438,-0.5997485499894261,25.857038657914103,0.7581666666666688,0,0
2024-12-18 16:55:00,448.88,449.31,448.16,448.24,1815,991,-1.3902010990318558,-0.757839059797912,24.690007293946227,0.7588333333333357,0,0
2024-12-18 17:00:00,448.3,449.38,447.77,449.25,1303,829,-1.3917609155319042,-0.8846234309447104,28.88402625820579,0.7676666666666695,0,0
2024-12-18 17:05:00,449.3,449.73,448.65,449.53,1235,848,-1.3547862883962694,-0.9786560024350223,31.254558716265507,0.7743333333333368,0,0
2024-12-18 17:10:00,449.57,450.39,449.38,450.22,952,614,-1.2553356684079517,-1.0339919356296081,38.47556528081696,0.7755000000000033,0,0
2024-12-18 17:15:00,450.22,450.27,449.27,450.13,1134,753,-1.1702921835919255,-1.0612519852220716,41.68490153172866,0.782000000000004,-1,0
2024-12-18 17:20:00,450.23,450.49,449.71,449.9,762,536,-1.108673587982878,-1.070736305774233,43.03428154631658,0.7801666666666714,0,0
2024-12-18 17:25:00,449.87,450.4,449.52,450.37,830,498,-1.0102695761754603,-1.0586429598544784,43.58132749817645,0.7851666666666717,1,1
2024-12-18 17:30:00,450.37,450.55,449.28,449.59,1008,677,-0.983881594546574,-1.0436906867928977,41.69486242718091,0.7918333333333388,-1,0
2024-12-18 17:35:00,449.53,450.75,449.51,450.48,788,515,-0.8809977731045819,-1.0111521040552347,51.41147430059038,0.8041666666666724,1,1
2024-12-18 17:40:00,450.48,451.18,450.25,451.18,929,572,-0.7345104739907242,-0.9558237780423327,69.35458152159691,0.807666666666672,1,1
2024-12-18 17:45:00,451.17,451.75,450.76,451.52,1094,594,-0.5842482256936705,-0.8815086675726003,88.44539224885553,0.8198333333333381,1,1
2024-12-18 17:50:00,451.5,451.53,450.94,450.98,799,449,-0.5029402166211412,-0.8057949773823085,92.23088897303211,0.8208333333333371,1,1
2024-12-18 17:55:00,450.91,451.48,450.81,450.97,712,450,-0.43430356886773325,-0.7314966956793936,85.76322728149002,0.8208333333333381,0,1
2024-12-18 18:00:00,451.0,451.7,450.88,451.51,781,574,-0.33250216599691385,-0.6516977897428977,85.36721211795309,0.8243333333333377,0,1
2024-12-18 18:05:00,451.48,452.26,451.36,451.96,1019,579,-0.21305659775339336,-0.5639695513449969,89.29511656499655,0.8270000000000038,1,1
2024-12-18 18:10:00,452.0,452.27,451.32,451.32,1428,819,-0.16810002322927176,-0.4847956457218519,87.01508028232145,0.829666666666671,0,1
2024-12-18 18:15:00,451.42,451.69,450.82,451.36,1015,610,-0.12777108281034089,-0.4133907331395497,78.91401942246705,0.8336666666666711,0,1
2024-12-18 18:20:00,451.35,451.36,450.87,451.16,467,315,-0.11067266985747892,-0.3528471204831356,68.80785758133918,0.8368333333333378,0,1
2024-12-18 18:25:00,451.13,452.22,451.12,452.12,760,480,-0.019434053784891603,-0.2861645071434868,75.88331475288103,0.8476666666666717,1,1
2024-12-18 18:30:00,452.17,452.18,451.78,452.03,676,430,0.04509117594471945,-0.21991337052584556,83.31884057971075,0.8473333333333386,1,1
2024-12-18 18:35:00,451.97,452.24,451.8,452.08,634,434,0.09911987529471844,-0.15610672136173276,93.53400222965456,0.8468333333333381,1,1
2024-12-18 18:40:00,452.15,452.59,452.05,452.5,742,376,0.17382475512403062,-0.0901204260645801,94.23221705830419,0.8511666666666713,1,1
2024-12-18 18:45:00,452.47,452.51,451.86,451.87,291,210,0.18011690023104165,-0.03607296080545575,86.65139208617528,0.8585000000000046,0,1
2024-12-18 18:50:00,451.87,452.62,451.86,452.5,509,398,0.23325043955725278,0.01779171926708596,86.61902613515565,0.858333333333338,0,1
2024-12-18 18:55:00,452.44,452.5,452.12,452.14,502,370,0.24350320752444077,0.06293401691855692,78.75327310365617,0.8553333333333379,0,1
2024-12-18 19:00:00,452.2,452.23,451.89,452.14,604,380,0.2487610376124394,0.10009942105733342,80.16990435454093,0.8505000000000053,1,1
2024-12-18 19:05:00,452.2,452.49,451.91,452.48,613,419,0.2771680436629822,0.1355131455784632,79.72784939635727,0.8501666666666713,0,1
2024-12-18 19:10:00,452.48,452.51,451.6,451.7,499,312,0.2340434125782167,0.1552191989784139,71.53059136484522,0.8555000000000045,-1,0
2024-12-18 19:15:00,451.79,452.09,451.7,452.0,644,464,0.22152077098667178,0.16847951338006548,68.88888888888893,0.8505000000000043,0,0
2024-12-18 19:20:00,452.04,452.29,451.91,451.97,430,294,0.20679196893081553,0.1761420044902155,59.44444444444472,0.8495000000000043,0,0
2024-12-18 19:25:00,452.01,452.01,451.5,451.58,519,208,0.16178459445478666,0.17327052248312974,56.67195767195775,0.8533333333333369,0,0
2024-12-18 19:30:00,451.55,451.63,451.28,451.58,459,288,0.12467870739283171,0.16355215946507015,45.042328042327675,0.8538333333333374,0,0
2024-12-18 19:35:00,451.59,452.01,451.56,451.85,346,242,0.1157247650236286,0.15398668057678186,37.92513622364372,0.8515000000000034,0,0
2024-12-18 19:40:00,451.88,452.01,451.74,452.0,490,303,0.11935657923550025,0.14706066030852555,42.31177446102887,0.8495000000000033,0,0
2024-12-18 19:45:00,451.99,452.37,451.97,452.29,380,228,0.1439757319173509,0.14644367463029062,57.213930348260426,0.8478333333333362,0,0
2024-12-18 19:50:00,452.25,452.47,452.12,452.47,473,251,0.17598246713055232,0.15235143313034297,72.63681592039948,0.8483333333333367,1,1
2024-12-18 19:55:00,452.48,452.65,452.0,452.1,591,363,0.16953780136168461,0.1557887067766113,74.67770635871973,0.854000000000003,1,1
2024-12-18 20:00:00,452.08,452.2,451.67,451.79,618,352,0.1378271623534033,0.1521963978919697,61.96208737335511,0.856333333333336,0,1
2024-12-18 20:05:00,451.69,451.86,451.43,451.52,481,312,0.08987350316056109,0.13973181894568798,38.19951338199758,0.855333333333336,0,1
2024-12-18 20:10:00,451.54,451.67,451.35,451.55,521,275,0.053671935380862124,0.12251984223272282,24.817518248177397,0.8503333333333358,0,1
2024-12-18 20:15:00,451.6,451.99,451.43,451.9,375,259,0.052617465634568816,0.10853936691309202,27.493917274940326,0.8475000000000033,0,1
2024-12-18 20:20:00,451.93,452.33,451.88,451.93,420,294,0.053584847279125825,0.09754846298629878,37.46958637469759,0.8473333333333357,0,1
2024-12-18 20:25:00,451.93,451.93,451.45,451.54,451,349,0.022621002729636075,0.08256297093496624,37.226277372264725,0.8483333333333358,0,1
2024-12-18 20:30:00,451.54,451.66,451.44,451.58,507,385,0.0012946743478323697,0.06630931161753947,29.440389294406035,0.8383333333333364,0,1
2024-12-18 20:35:00,451.62,451.68,451.14,451.23,400,266,-0.043348969533667514,0.04437765538729808,15.612059103142537,0.8378333333333369,0,1
2024-12-18 20:40:00,451.25,451.63,451.22,451.55,407,299,-0.052305112523015396,0.025041101805235385,18.33679766681323,0.8350000000000023,0,1
2024-12-18 20:45:00,451.53,451.98,451.4,451.55,304,214,-0.05872596401013652,0.008287688642161003,20.08830022075245,0.840166666666669,0,1
2024-12-18 20:50:00,451.57,451.75,451.38,451.51,357,275,-0.06627818709540634,-0.006625486505352466,26.26931567329052,0.8406666666666686,0,1
